path,uncertainty
clips/train/77ba310bdb87871a130737a4db11bad72d3bda797dc476ff49aeae06512490b6bee02341b5e2c45adcfefa28a56e3e5b85773bdf270dcb468dfb0017e1e34814.wav,0.2642857142857142
clips/train/77bdccb65591c153a35ce9ba8d99bf48d760dd68b4a59841d2ab02d0ae85efc5d2c3adf0e9900bec9cc5464eeccf0585ba58ceb68e3c4eb30f51610f0b3244dd.wav,0.00625
clips/train/77c37a8325e379c895764eacb6e31c635c619301e26115f78631e630a8b86e0fc412771abe48834d694c836d45e5053d5b58c287161be0721c67a68b3b60c254.wav,0.03181818181818182
clips/train/77c7df70a6c6c93f101f21054a0202594467e5b8a54a3dfc6c17a2baa6c53aa5b2fc0e7a32487f356f781f0c8a71242e895574e7e8586d60bd1360b82d77103a.wav,0.28571428571428564
clips/train/77cc00014d706cf34438fe15f1132b9cc9dd32deced303142ce80872adbe2626a74d27d20e5173fe76cb40902cb131fa67a383d7b0fae977022856285627ee24.wav,0.2555555555555556
clips/train/77d03080609d44e10783a78827c32d882c3fd39ad2baad714995908029c678c8b7bd6343148d0a70ae6787b5a20afb181ebf85197517e62c58dcdf3c82935c65.wav,0.16818181818181813
clips/train/77d40e8b9760deff99b07d904785dc00f1872e043f43f8fbbe74db1f52eefd3bd0fcebaff65866eaa9c81ce0a1c10081f963a4430e5c9161bf4068b43c7ecc84.wav,0.10714285714285712
clips/train/77d69a0c9606799382fff684295c5675727b4451800c85186e6e8f0ce2292e2b2ee854c111c93f2c4c7e68bff0b8edfc56ce059bf09459c0314002150a527ef1.wav,0.16071428571428575
clips/train/77dbb766f3a83ae787b6ba446d344a66a25902af3d2f9a405f7905a4b6aa6369cd8617c1ad0badd786cf795cc28a4aa9fcb1ca1fdab30eb410af889ba4c5bbf4.wav,0.05
clips/train/77e21eb192af351cf3f25585ebcaeb4610c8372f67e25d727364e0258d55101083a9d1efa92231994850509ddaab5575e92da39612f1af45776ee866590bca5b.wav,0.0833333333333333
clips/train/77ed3a7156a5e5952dc91c48338ea370fa13e13b1b800737c36e6f9481b1a640d1cf523dc7868e7155d9a65a8e05bd56b6c0901bc034a2448835c62184e755c3.wav,0.3205882352941177
clips/train/77f0be1e7e35b6ff968ddafff4202e8263102f0137fa3c077d46304d5d88f18379b6e3ec410f6fdc1effc06698a48e55325ddf32e0ad2f1e44df48240dac5fc1.wav,0.10750000000000001
clips/train/77fc2286610a36b3f087dad06630978dd43a2db6e1fcea24210ddb9f8a1ad45c816882f9fa75f34e130de18e3a67360986bbe346b717651644a39089c9c8de49.wav,0.18333333333333332
clips/train/77fe87afd8a8550801e16e5b5dfc9779adcd0e4d97e47d12fbd7675830c52f4afb075c65aa69049f98c4a9db40ea39a569fa695e40a035a7ba876949f782f1b5.wav,0.13888888888888892
clips/train/78010d9e7b6679d544835d4a08d558fd88d72ec2c8772a5ffeeaa30369acdd99832eaa3576089be10243a2f883b86e9b43a183eef9898bb358f358ed081818fb.wav,0.07222222222222224
clips/train/7803b4febdddf5231cf0f0dba901cb1f626283f3806018bc3cb57763733219ce3aaf83fe290a7b49ecc569e7c02e1e2c3fdcef034747100b68f5c26242609d8f.wav,0.2214285714285714
clips/train/7815d58483dec02a87f4f8fef8e5aae89e5c64aa95dd2fe14457ee729bdfdd05487bc0b242a3cc28f70f75fab6983e2d515890e2f99e38df56eee46465b3e14b.wav,0.27666666666666667
clips/train/78194e2df795f3bb1212e136fa2df4fbd2cd17c50de3bcb7bfe4fb56ff8ea42d712135fece82f795087fe453909127e03512c4e507e46379eb9fd5ee0616961c.wav,0.10384615384615384
clips/train/781ff0187d6891c4f84b7f84b10422ad62d93bc78b736f67d820338f9a7aeaa0aed618720058c4e7eb9d7c68361c7d878353ea86044d77ed6ea1e13527d1d015.wav,0.2833333333333333
clips/train/782645f1f6e3ddeccb9e6caa39fc7a49cf97a497cba2211de35b7487f86a187a4f33de459f71e2b470ffd778dba1272b937c72aa35a79b12de7c8729a00895dc.wav,0.178125
clips/train/783638c26e2a1a472987bb16ca840b41774eeab8ed5ebcefb6d9cbbc5a63aca224fdc247c14dda011a68f15b054f0523aa81894bd70352a27dcec0152e5f66da.wav,0.02058823529411765
clips/train/783bd1db5ae730d72ae159fe05cbc1dcbafb56f39f6464a1f5938a882a35ee9f15e530c3475115b6fef9e1c006eee2de4e2a5c158a57e1691ca3383292b48123.wav,0.3800000000000001
clips/train/783c6002922f594256d8f80c62ebddb02647c91b0cdf244c91a9a442f25ecdac287ee89b6bff38d6b7a281be85c4262433a6c9ebd02008f21768a61796ed7c0d.wav,0.09090909090909088
clips/train/783f8445b53235367540f741f8068ce85369f2b6a464f88260a37ff46270c606bbd577604c986e2a5aa1642b81f8aa495817e483cb70bcc625999e11a4642b74.wav,0.2166666666666667
clips/train/7848651ea1d1b4825ebdd7d1f9e99e4b650ad1e14984a8756ae674cc84927db3357675a344dd2ef634f48ff8bb160e73feb1edf5a032302e297113fa3574b6ee.wav,0.1
clips/train/78489201a8dac09bfdda1322db9a56ad50760c1e36fc640d71c8d2be339a8409741f8359414348cda7cd363938de9e947c97fb458fb63831999e6916b5419061.wav,0.014285714285714285
clips/train/78499f6b81c4b23f17c7a58e6265b1a5866c8deb0324730177c6134db9600d6db6490a31a4a1abe6729aabaac472b9d5ff73661657e034e6bfc2e6ed681167da.wav,0.17307692307692307
clips/train/78506f41f8b543fda78fd2510d77fcc8c88750b744fa44bc4e6f51eda0bca42a4a3f660b1c8fbc840cbf8fabbfea40c51b2405f47631dc2d6472bb0d8572f1f9.wav,0.27272727272727265
clips/train/78543e599218d596750dd14031eb9670d6e43f4ffe01aaa3e39b348800b9331c673bfd0ec62c548baf8b23f54758de5fa0231975cc2f63a288d7d4317387cba8.wav,0.14615384615384613
clips/train/785aa231763a8e64863289c7bfc941a398514c5849e5c17773cb6efa728bebda6f6624b6409267bfc009e83f6b8cdc99e7c15ccef244e82f6f5b80b17a187fec.wav,0.0
clips/train/785b067d42c46a4ed7ff79d3d9f1f07105bff3b39c6f8b82adc229de3449713a2559db95bc221051928bb471308f30dd8cb1007639cb20b6a8e0ea9da9f61421.wav,0.10454545454545457
clips/train/786e75abd236c94a16b614c66904f4f4d91a8a94d3591d23e1fcf44ba840b7b11c7ddd6e8bfaa8c7b2ad8b3b7540a1c3ee6440047c64d26dc2d35db633bb2c93.wav,0.14642857142857144
clips/train/787164564d3f7d8de12cf001dd3f8c7303a237392fcedfb2df1ff6065e5eb708b639899d540ee2f6bc5644d13dcb536f0989a8012ab5a4406c6feec337c0aec9.wav,0.11333333333333333
clips/train/7871dc22f291618ac4df0cb5a0bb54645517d29278a1544ea02622316de85fa759799ae8851fb1bf518b4a2dc2b6970a7328ea74e2dc578bbeabd66b44e32bd9.wav,0.12
clips/train/7882cae7c97099df86e020de250e2182fb6b7b89dafeb051a1db6cf9bc304fd7ea9702ac308184b6cbc268aa9443561e699455c92eb12824c007db6fc1a22909.wav,0.26249999999999996
clips/train/788cff1b7465d597f46d745a7905da0ea1e62535225fe653c61e2bb37fb211dd764264bcfdaa3566fd3bd0e95294a27bfe20869879df9c6ace12248881b68741.wav,0.34545454545454535
clips/train/7891466061aa0ae436d20b9f26f03e5fd40ddb0b64c895c1752725e731755513bf38557d6f515e2180f72da31380a79daa366fec3697bd3e4444320fbffadcf1.wav,0.09999999999999998
clips/train/78a0dfb6d78e45477a47515acd03462eaa7d631e15086b005a1715d4a90c6f278d3a486038c97bda23845847bafe8c6676c044a8afafd12ca2b44229ec47b137.wav,0.0
clips/train/78a19994bbf6d87579034430001592c5a824ff55de169fb710fb19494601459bec2665058ec189fd23fe6cd569daf6b9ec3bb977161f76c93ee2b42eb0caabae.wav,0.11875
clips/train/78a292add425d306a56c2a6cb1142095fc45077f172b0a7ad9635fb038721b156ba09966e7e6077bb4f3a3fe2f3f495bb57a2ff20aff5c0b3183ef668a2ca2bc.wav,0.19166666666666668
clips/train/78a6dbfb7ff86383972f20e5fac315426da3a408214bbbf9fb4b5b8dd17e6fcffa695e561b72a644328ccdd7ba3836407f0d80832b86b043fad51481a3c52154.wav,0.35769230769230764
clips/train/78aafb9d0a3b2ed812a08d0cc243a425cb3e7f1db406359f2bd7d97f57a0f4811723f1003323b5d8baeb9147d16f0eb65c61e3a64f6b2b775d621114e259dc00.wav,0.049999999999999996
clips/train/78b89f3e950067b0cabd8c6d2e29768156a0d78a3768e958b1b73000aea4f8394943307eb69adc46bdafbb3f78734b10e76b50d16369355934e3f09cc66afc13.wav,0.09090909090909088
clips/train/78b8e591c30622245de38cded4fec272830a19fc93110e3a9b7d63ef5f7873f8c8bd8626d8e8afab89d265abe4c3ff41f89642466d4ae80130151934b17ac1fb.wav,0.08250000000000002
clips/train/78b9ff171f2c2caf2f355ad943c34035aa803d675721e36b93e2abdda6ef3207f0b84f80a5b53bcec40abff1d0dabc753aa6b03e55c9cb6163668f639465b88e.wav,0.09444444444444447
clips/train/78bd1aef966cbe0767cf649795ce67ac25eeeff981133abff3ff9ee0b070c3b9d7d645632a5458df7d666bfc296f5f408e8ec27a561ef82afca006596b952de3.wav,0.0
clips/train/78be99c638c926d920b012bd6329c726daa9f5ab077112f9de9bb284f442a1d56cdd90906328b9f175ab6e5992ba63dc84978949ef9b0c364984a64b70ce6ce9.wav,0.10333333333333332
clips/train/78bfd976ca35203f0801894a12a03c2fe9c29e015f0b437819c190ec2c21f2fdb88a50920f7debedbfbbaa2259cb43c9cc7cda2d91b8e68dfb903a3355c52694.wav,0.00625
clips/train/78c2b02ba678d447642c18dcac06c77efa223ff9633c0fe5a2fab30aa6f4e3b5f139e94a4923325545faef4c5c8b7d559f75cb320206436f661dbb63d0f6df29.wav,0.07222222222222224
clips/train/78c6ed811fb4abc0d6509f54f621e4a0326a1559e3d9263111e12daea6f8523590a0e97b05f696777bd2bcd7a06b269a9f1978ba3b97a5cc858cbff806c7c94f.wav,0.2318181818181817
clips/train/78c85565c838cb63edc78d8c798eebadd54ecffef43316884cf5123df773922951eef54cce81d8b32ab62246b52761146ef3841d93c3ef175bbb1a93fb730d2b.wav,0.4916666666666667
clips/train/78cfc4b77928322f932924885b48f2bacd94733119623acfeebfc1aca766f21288ab37cbc2939d6e95d6a01fdd19a450546eae31c177c7ffaa2b4dbdab752a2c.wav,0.175
clips/train/78de9844510bff61a4e49a84f272d27a495e48103bcf2815acf3f3ce0ed74a13839bda4f761e250b67e2ba215009747bc4db611167b24bf93dec1426fdc57a76.wav,0.0
clips/train/78dfe521d1b0561bd56a6984fbc2e2b9e62277ada0ecb1c22156a9f2254f3c2614bad747ff8ae1362468ca11ae4affa063424d81f7489dac63a8f2e1ee3d5ca7.wav,0.3375
clips/train/78e07c634af3ece0c0c4abde33642b362326e0702719604f3aefabc71d2852a35460f61bb3ac36861e3b8b3ed143df3ccf3cb0d12c0bc3ca8e73a42c582689d9.wav,0.15
clips/train/78faf09bf0760115e36536a8d9315ad1548ee4c217ac24af652fb4b7ef11a4e6704bb4f76d0e54f87362006114d2ab338568f502def01bd2694f2a2266f1c52d.wav,0.0
clips/train/790276cd6c6b769b0e73bfab09e102c8673016e7142c094d3b0251b22351f2e183618e8cb4e5229f11d0ee72b03b6647ede9fd78de7280ca1c413f650abcc348.wav,0.13076923076923078
clips/train/7903c5c4e9844d77b646d33ac0582e7f3eb3f0887dc9612268e1001e3a4ec37b13cdf9f8dbf8e14dc38d7d99193b435593adb868e75b5016e49986b67fa31a1a.wav,0.17142857142857137
clips/train/79077c2f2e65b4eb1ab5878afff3eff2df54f51d8a6c7c55d93a93511810905370ab64ea1fa58fe5287f7ac6d0080605c3765555cedbd429435e205dad969293.wav,0.0035714285714285713
clips/train/7908d283c1de4222f9dbbb575e96c09d17c4c601218f6c8287e2988c9ffd185d8eb17c4d89740c7ebbb8ee234fbf450da1f688eb2866fac7194ec226938730ea.wav,0.2066666666666667
clips/train/790d908d5d53d88fca5208e184a536079007abf694b40964728aef691e256f55f352d0765a4949bbee8822eacef459ec0c7c6487ab7a78e1e80e7e4c68fc352c.wav,0.26666666666666666
clips/train/790da9e9b2b9ab0cec78285dc656b2c9545a4f336725dd4442eef40873368a03cd2b53c682cdab210b0cbc03b37915fbb3ef8f9e8633ddf06965d32325f7050b.wav,0.03333333333333333
clips/train/790e0974c58b9e8bed60d8ff9e2803eb4cfde54af1cf95a3e16be8c368985c9c237710940ab08e0bae4b93a21c816a3792a074790619e07b9b087e22286aded2.wav,0.265
clips/train/790e0de9be9e7b3a2f2a3522274d1bb59438f1f726abe5b7338b3f4e230985b816608f058d7448afdcd558458deaca9e7be3d0ba27028b0dbb65eef8a0a3c7e8.wav,0.11499999999999999
clips/train/7914d842137060c9d15cee401db74670dca1191698650891d5588ba86c166edc81e0b40398a9e71580157e50a0899858e3d3c684837b7205d0ba86eb464b8c45.wav,0.205
clips/train/791513c714e51d6b00e815fc73c225a7d3de3066bb38e3ce4ab092467cb578f531b41dc2e8c1c887b0ce928eff465406dd50ff9990f9d331749c1cb5871ec95f.wav,0.09705882352941178
clips/train/7915c8ab474d6bf21ccf7b6c70ce1ae477c8021042bc823f71cf409768886f951607b013eab3ac73bc57d595a16b36920cc6679a03e409fde6ed76a4456e8bbd.wav,0.2714285714285714
clips/train/79194784393ad86064635f4bf9ec7d9c453b1cba1c4356fe4d7957914e839ffdf015d19b88744e91be10304fcff6b88f5755de64bdbefc17c637f80bffeee6ec.wav,0.0
clips/train/791a2ca4e40c8ca8829cad8387c4d0c28177c1da12e01d024586675026f11f130320acae5b59f24a11a1d51f4f1515f4b67432bbfd7b1796f11da2ce710e1650.wav,0.0
clips/train/7927cd6a853d3819c071e8487db3b654cc779a339cdcaa34b25c4360382d225a51a25f5dd1c98f253f206af01bcc708d1d5f3a9297e096f761ac866ebc964eb3.wav,0.5999999999999999
clips/train/7934eb22d182a19fba26adf009c5d1a9b7645f74850b9f77952495145b68482580a2b91dc564239e50ae0aceb21147581929875ffe7069e60274bfbf9f22175a.wav,0.21875
clips/train/79355cc529133b2648f86b95b04046c2b1a2a6a761d33c401ff716f898110fdd4a73abc12612b72bf26c184c78ba060d2ebfbc33100c707b129d2a9e80db0a96.wav,0.09500000000000003
clips/train/79366a4b1514320ac671f555a11c4cf6a0a92bf535941e96e0dfc1cbc5a9a1a4a2271ac726c16c4696874752de03f92d47027af64bc33f4103c85f058da4cf2a.wav,0.14285714285714282
clips/train/7938b4e206d457a015613a02fcd87adb7e07d5f0c6647b4b7f5e53bd0fede4da538d47d3b62956490eba3b63c9fe6b2419aae72168d0974501d6494efb46d0fe.wav,0.0
clips/train/793b3cc602e6c231a32632807a382e2ace4f19b02e0d491397d0db4ac2fa3f828b725763364a9c8faedfab0a8cab680eac9aa045fae81808076cb0d165e2c834.wav,0.0125
clips/train/793bda40fd03cf445bedef3b106b6fafaf6ce3a243e0ef1e144c69bfdd1569c53936578f3c7db3d77ad7f66c508e8ff11cc4ba9f15d19f395f91efc14e76ba56.wav,0.13636363636363633
clips/train/7940c78064772019fb9eb6bc66e9b4483e1c29c409760eca6bd285308d23f3c71f8fa79d3249d795da564b72d906179b411e7354661f1fd73931f9c2b1bcf65a.wav,0.10384615384615385
clips/train/7941f0586b4c8d7554832b777e1c8e4a249f696e37b55166dd16fb1a87ab6d7f008e557d2ebf86a3ad20c3f4b0edd53a5de5a169e989044eee2e512437cb963f.wav,0.45714285714285713
clips/train/794960d14d025fb85c01a82843db88721abcb642ce0e348aef037d3bcaaf52df8e49c9022ad270d9d140f1d7b314fd73fb8c33095e53cc184cbd07ae84da53d9.wav,0.1954545454545454
clips/train/794c69cbdfec0e7a6209e3cd3320dd078d2d961832dd9acedc77e6fbb31100bc83c62ba34105b6e0475f5c6fa3a679bee51ec9d616ad729f37f11a8d5a813864.wav,0.12083333333333332
clips/train/79502a2541d14f854aef364dec687ce124a47122b4fbf03c446c45eb35b67aa02530b548df823418d548453436a4d3a490a027f92b08d6ca71ce0a2680dbed8f.wav,0.03333333333333333
clips/train/7958cad880afc92f76cfe36e68f573e24daf117cca6e86d6f554490bc813ca8bea435c4225311c8e5dacf1820d7721ea718318a0315f87f2057b42de24bfd972.wav,0.19999999999999993
clips/train/795a68079daf9c27439982452dd4fa3b7de9505c8a07895e90682186ec7e3e2998f2ad7a42402d01e82450c03be4e507654ce4434cb3043b3195ad0be6386938.wav,0.00909090909090909
clips/train/795dfbfa4120bbe66d19dc1d6ffb0e3c657b0da209e67ed500f29de413c8406d751b864555611b6b7f4b1e0a8d2cdc0186fdf9978fc67bab0e0dfe9af16a8a67.wav,0.09615384615384612
clips/train/795fbd8b44046e4a302f20d058faf27b0fdf850a79d330d8b4d108f7a668698cebd4beffda24ad3503ec3b7d4b1c2b662e305ad3e8fe5ac422d6c2015ea2d159.wav,0.22692307692307695
clips/train/79629cc31c65dfb6375991a3f651f7586eb09e0022ceb33ba50b7398c028e583935bf241d6edad6f36696ded998a1775b9e4275349c1703e9ad5f1d7b8d28942.wav,0.575
clips/train/79651961120ca255598a37fd117524241ae15a7659532b6558eb0351446b66ff2b1bfa65334979409d5ddf81e3289a368cfd708f14d188f8ef97c6957e514ac0.wav,0.8200000000000001
clips/train/796633fce438f3f41278472c6f2ef74ac116c4edd33174ec384ca7c9811a4fae57b328c8e8218038f2b9f7c969092256db920d78918323176b737da3b32137fe.wav,0.016666666666666666
clips/train/7967d4a08aa0d143cfbe3588a788b0ba8ced2d4d928a8154a2434bb7a50ae0c34a1bd65d6cd124a660ccbec048f0ad25c5f972bc78c67713146ff1e6d3bdd323.wav,0.08076923076923073
clips/train/796b17a0da44294cc3e8a63cdca1d3537cf0d78ab0f994ad2b3ad9327498a85d7213c9521e2f6d36346aa0c326a1ecc26f5a41b0f414c8f687a4033fec661108.wav,0.35833333333333334
clips/train/796fc8889c67f7aa4a81076bc803085cfccf2b018c9a761e1f681ef6580d963481c8886e4480391349c32e475edc6a9a1918a114e9617dbeaa4cb745a2cc0622.wav,0.00625
clips/train/79739ff8f3bcfa60393230c5db9dd412eb9ead1eff1a7291edd2b6056286762e218c103ec5f6695f7fdff3f32354da9644bda75e87e2f25664c7bcffc690c317.wav,0.05769230769230769
clips/train/79785b67283d1467dfec966503934af3641c25620d4eb454d44cc6a089449474c717699defdcf4d673ec4d2d6b553b19a8089e5ea44c47f23d9cd65869571faa.wav,0.0
clips/train/797c6e805614f3e534f9dfe7f0d4c9c79485d2ffee361c899a7ce9ac571c69165ceeaa991f33eb599c0b443ff8fb2f8de3ff15367fc61b6a0b7a7dd63796853e.wav,0.0
clips/train/797f2e25761aa0c7800d9a999132f025e9f935168f31d48c053d555a49f449233747dc5c1aba99308e6b80e2b4758d12452e7c34bf8e61eada8b7a039eb9dbca.wav,0.15454545454545449
clips/train/798457d1a64475c5b8eb9f4d78cd7baf9f97a102873c12d8253e765ea087d64acc9f42bd81080b0479838ea93cdf6534e796a6bf5fa321d79f46b844d039c5d6.wav,0.08076923076923073
clips/train/798a9d650d7e6086638cceac3e31c4b80b2d8ce1b03babf36a84bb2ed0aefe16fa91fae989c054eafbd9cba0866516a5e9c1019da44ae709271f0165e8192a53.wav,0.046428571428571416
clips/train/798c21ae97ded4f85db566b3cafb12c852d86a6432cdad9c1182f4b5ec0ce71cc4bae593b5e01258d60b66b298f31a0e1966f39ee297b6fe7a0f6466f3a1c67a.wav,0.11428571428571425
clips/train/799750767acc94020d37c75f65014227626af716b581491edc350a08890376a08d68756cb64a35849196b4991ea414f0a0027330320ae637be3e73b5e6b3c852.wav,0.5153846153846153
clips/train/799bcb3043782ca2fe4c533724b0bf791213a7419e03cc1416d7f50e4fc8fe6162bce4415e5f9c3d02cb5c7afeeec806f6e932631336850cee762254b4f56c57.wav,0.0
clips/train/79a5c6d159874b85180859a0cc0c6d03637b43fb899d2a3bcfb2afa0eb4306672dabd1c912c44bff2d7c530cb2756bea400b45122ea533c178bc7b1c3f301a50.wav,0.00625
clips/train/79a8c95290932e0a86c90af4816c90891252333ba2595e671e0896e635f38a8d205f935f2d8b6404af68d07d4fb0a9ece4a5a44e3517159ff8dc563a8cb99a7f.wav,0.12
clips/train/79b3e451dea8140ab0a94d89ee80cb442764fae8d0f665b05a0d885ad38c42ce1247acacbc6f3e13633451d1e217bfa158dbc5743e118e4cf8abc4b3afa9c57c.wav,0.33846153846153854
clips/train/79b7d5c697a90e45567c20fa22e8489f1a1fed17e2464d383a9e9c6a02459c9a532e30cd64252d2527d4d9bd7be3232384201ba2ba3bec7a81e50dcf84322665.wav,0.4875
clips/train/79bd329197c5a7e43f3eb29b6d5ec0266adfb26dd18f9a608143afba544b0955752ec23035f8af6ff7e1317973bbc428a94a88527c2c0765e873ee51239e1e7a.wav,0.09615384615384615
clips/train/79bfe0552e5052bbfead3e7ddcd2af2896af0e9d5d7a343b3612acf879d12f99008fdbbf6c8fd75d3215bd459c4d4f74ea082267fe2660f505934179b91f3bbe.wav,0.15
clips/train/79c08165f2805199a043b73d82265d22f61f3142e6e59dbfa430c70b97da10c0a4fc32fb9d909db7709967f06db94dc7be0aa7889a796d0c9ca8f066f9b5f8f3.wav,0.2600000000000001
clips/train/79c23eb3d24bf6e213161eb4235bb11ab763d44c188deb2a696b3ed7b56046ffa41dc5df7be0ab751fff5fedf2ef706c7fe0028264c2b6fa6c18823959f5f41f.wav,0.12272727272727271
clips/train/79c98c37ef3248699204185e38f97126543e55b596d4c85f29620bbdb7da83598117107a4f39ea792b70b76ace55556763f49baf9277dea2354b2e8873abc297.wav,0.0
clips/train/79cad282498130bc7c0757245d715da2df9d80cccb63082afd59cdc067272d64abc1a7fd94f6a0a9370281e2c427da2e06fe8c9ea3cfa30409cc53fa3600181d.wav,0.18181818181818174
clips/train/79caef53227783238e7dac89f0469e5fcbb5256459c479c5b6c1b41c49e2ff36627ff3122ef45764f399b0d2b2e5595012aa999dc3280249e31fd3b436f6fe38.wav,0.20000000000000004
clips/train/79cffdd77df6c5f8111f0f4574d011aeef7eac6b3a5b226e8bbedd1ba61a60f8b58950d56b63cf337f1477563411df396d4882f324fa568bfcb08702482a97e0.wav,0.0
clips/train/79d0067cb0b5cc3973c0522d7a30b0a388d53c0899d832c60e5263b46f514fcf18bdb349982ab4d4b3db08c468fb462e46875d4b7481d459b64e221ab349a79f.wav,0.09615384615384613
clips/train/79d421ef0af74a8e46d393b19544fe9c524432049c8cddb4f963ccfc2ffcd84342a947ed727ea48c73ead51e128e5e5f7592ae39eabaa05580f43b69a6100457.wav,0.0
clips/train/79d493b230b39c7e3dca93924e15e8632c63bf4ed30ad8f727168dafad8e8b2200f05b29a3a0c22b2111d16494dad716924467db17ba21105378456508389c65.wav,0.475
clips/train/79e369dc2ca0e0917f586e14e9c1e32e66e9b8325974d88f9ce52c39873241c8dac6721b26941658bc0d6fb714d6f86c17f358ce512e7a5c1549131cf430cd03.wav,0.20357142857142857
clips/train/79e8af28cb96bb01eeb24e0385f7e02370b11cfb6125f6a9eda8fc9bcc1abbfd13ce2021182090cdedab259dd6372b9ea97ef95a3c9d2d2917ffd9abeaaa2394.wav,0.19375
clips/train/79e9e7de6573ac4328f210b23e862d6e23eb75e76a437e38ebee0c73170b30221d2f0a0b0993631b159006e152853d543e71ae79ed06103947d330c40faf3d1b.wav,0.17857142857142852
clips/train/79ec4a1df75976e89565590548226ab4b51947f129df7473235ce309833f7b756feac9ca537e0ae98e7821d9a5a12f9f8bdf179b22755351cc22073ec1eaeca2.wav,0.08000000000000002
clips/train/79ee45e450da1bfd67175a6ccd2277edc8cfa04043ef2c6ada2d0069615a93b50bc11adf14fa03a9901ee078f3facc05101d054bd2044d014c3e0932d6858cf3.wav,0.39
clips/train/79f6c6a12801a04a826f8aac1a2f4f4ab71c515e55095c20936e7e13da4d7043bdba7ac6eff1b19e11598453f56fa34dca3a7d670614762c4bcb9b4286f0985c.wav,0.225
clips/train/79f7f1e3d5a92e952d403db4ff33328b677b09b94be642d8bbf731859f06088b6247580bbcfa02ec7e77f4eefb38861c5a599ee91b88d400c9bd83ff9fd0b4a5.wav,0.25499999999999995
clips/train/79fb32fd2113b50ff084b7dcef7b106d4d74f4662f77cfb3f2912c1fbaf139ea3c5238621f5cc621c8886cf937cd79a82f74d389de25bafe5e8904b71a89c69a.wav,0.014285714285714285
clips/train/7a06009fc20ba55b79f88511524a8149298076dfc923d50082ed46ad97dd0b8e76d40d4566a9f24c5571914a973093fda2ca908c395030f2e04b0606f603a804.wav,0.03636363636363637
clips/train/7a07015fd7f89d425e18dd383f943536a51ad52440889314e89f1f647114eaf94a3817188a6fabd55be776786380d427aebba687b0a33f6be2097ef1ef7f3cd8.wav,0.165
clips/train/7a09ac2b822e05f0e941069b08949f556b833b97ee43a975c22ad00cd98adcd5f129764fbfe4edd8461b3e8bcb3f8dd96a9762514998d68c909fc36b24a46e78.wav,0.05714285714285713
clips/train/7a0b619f32ee723331f73069f6a349c66b8cb10f085af8ca78d7f320c0ba0b28d5c00e14b3c3cb3a3cf1a6cd070e0bed132e1f74354a9874c70563b7cde8ae30.wav,0.0
clips/train/7a16788799aef683bdfc577559286510b56d41c43b2734ce1bfe14c4670c684a40bb4eb60b5dfe6cdeeddfbaeaf5c8bbee6acfb1fd947ae805ee0b12cf2977a5.wav,0.3500000000000001
clips/train/7a1ba931a0b1948786a9cda762dbc270a822c20a41677b0093dde53904ce5be053506bd77391341616640aa748ce207153f107733c0a9a05003c044f1d6cde8c.wav,0.2125
clips/train/7a1f0bbd033ee04ed53bb4ee63f17433b675c7c10c17e22952e879691ea636eff8a5e31f1b42bc3131b865e4ff7d41a15b0ac32dddb4834c5e54cd559e0416f0.wav,0.46875
clips/train/7a278a3e93e62dceb2cb4d59dc5ba0d7a6de54a8b73e25c7210aeacef8c1e801b1db49c0d475d06287f013dbfdc150a7aacc541587cf1b77f9139e5beb7d6467.wav,0.4222222222222222
clips/train/7a2c30cda12abab8cbe956cb722675665de6908e1b0e3540c5eab449c1731a97f8b3d3e56b74f6f7c8ef836897a0da0fb81cf48e0668bbdf9d46bc74da8da82c.wav,0.3192307692307693
clips/train/7a2f20a5f15dcf0899684b2c50a0763c90a3425b5bfbe521007ff2eed3ced30901e97c7b768fcd14aad90d131f7aed99faa08873eccbcf1e6dfd69584c58ba02.wav,0.14999999999999997
clips/train/7a302d6d48f57534ee2f0ae62503998698fe2b6b095e4096a8aa5db64a2adf660912d706bb1098b914b9f56508aec1a099a924ce1dc2ca429cb7b7aac75194c6.wav,0.15384615384615383
clips/train/7a3283f5a12638e2e607a7ab72a5a9c9f2579d8e736876bb84a1113b3d4e25d3e3049209400bca20139b6c9e534772f2663cc738cf1e26cfb2862fb2f9e25ba4.wav,0.34722222222222227
clips/train/7a362707aac94c80fad687141857e674a2c63f4fc961ffc3606e55a60677648241ae5d6d9b1d9a1ab23bce76827d64396d0cb2bbd7d4fc440dedbb7d8f4f4058.wav,0.015384615384615385
clips/train/7a3af76bfa244f8f78417088450074234ed3ec3ac55ede12f635f5a9c6d0512986ea117db227d5a97dc85a178c57d17be1072f614b7b549180064611437900ea.wav,0.04333333333333333
clips/train/7a3d64f9028ae9fcb0bff2ae262b8b4b2b42cfca478426bb5eef7a8315b9cb30b312253a1c1e7d15aa858d5adacff9662f9996d62859ccfa7b7f88f41aeb40f0.wav,0.5681818181818182
clips/train/7a4443144a06599972f437895dbd52a21dc75097644e2aed6a2d3492b81b27bd82298c11412fbd43271cd879936b8d875769b7027294f6ecec573e4bd04dee2d.wav,0.5236842105263159
clips/train/7a453c3788cc0ddb93b96fd44c6ea6ac7b05984936548b68b702af9f1ca8ed9977718e80724f13d37a2cdf62935a199098bd19e555aa032999ae68870c8da0db.wav,0.14999999999999997
